timestamp,gender,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,ALL
1583535600,A,0,0,0,0,1,0,1
1583535600,F,0,0,0,0,1,0,1
1583535600,M,0,0,0,0,0,0,0
1583794800,A,0,0,2,6,1,0,9
1583794800,F,0,0,0,2,1,0,3
1583794800,M,0,0,2,4,0,0,6
1583881200,A,0,0,0,1,0,0,1
1583881200,F,0,0,0,1,0,0,1
1583881200,M,0,0,0,0,0,0,0
1583967600,A,0,1,1,7,2,0,11
1583967600,F,0,1,1,2,1,0,5
1583967600,M,0,0,0,5,1,0,6
1584054000,A,0,0,4,3,3,0,10
1584054000,F,0,0,1,0,0,0,1
1584054000,M,0,0,3,3,3,0,9
1584140400,A,0,0,7,11,0,0,18
1584140400,F,0,0,5,1,0,0,6
1584140400,M,0,0,2,10,0,0,12
1584226800,A,0,0,0,1,0,0,1
1584226800,F,0,0,0,1,0,0,1
1584226800,M,0,0,0,0,0,0,0
1584313200,A,0,0,7,8,3,0,18
1584313200,F,0,0,2,6,2,0,10
1584313200,M,0,0,5,2,1,0,8
1584399600,A,0,2,9,16,4,0,31
1584399600,F,0,0,3,5,2,0,10
1584399600,M,0,2,6,11,2,0,21
1584486000,A,1,1,13,18,4,0,37
1584486000,F,1,0,5,6,2,0,14
1584486000,M,0,1,8,12,2,0,23
1584572400,A,0,0,16,32,4,2,54
1584572400,F,0,0,3,18,2,0,23
1584572400,M,0,0,13,14,2,2,31
1584658800,A,1,4,23,34,11,4,77
1584658800,F,0,2,10,14,6,1,33
1584658800,M,1,2,13,20,5,3,44
1584745200,A,1,0,9,18,6,3,37
1584745200,F,1,0,2,7,4,1,15
1584745200,M,0,0,7,11,2,2,22
1584831600,A,1,1,6,10,6,3,27
1584831600,F,0,0,3,6,2,0,11
1584831600,M,1,1,3,4,4,3,16
1584918000,A,1,1,13,27,9,1,52
1584918000,F,1,0,7,8,6,0,22
1584918000,M,0,1,6,19,3,1,30
1585004400,A,0,2,15,38,11,6,72
1585004400,F,0,1,9,23,2,2,37
1585004400,M,0,1,6,15,9,4,35
1585090800,A,1,1,22,33,13,9,79
1585090800,F,1,0,9,17,7,8,42
1585090800,M,0,1,13,16,6,1,37
1585177200,A,1,1,22,31,15,4,74
1585177200,F,0,1,13,17,9,3,43
1585177200,M,1,0,9,14,6,1,31
1585263600,A,0,0,11,32,18,12,73
1585263600,F,0,0,8,20,7,9,44
1585263600,M,0,0,3,12,11,3,29
1585350000,A,0,1,14,31,15,7,68
1585350000,F,0,0,5,16,9,4,34
1585350000,M,0,1,9,15,6,3,34
1585436400,A,0,0,5,9,5,1,20
1585436400,F,0,0,2,6,4,0,12
1585436400,M,0,0,3,3,1,1,8
1585519200,A,1,1,6,17,7,4,36
1585519200,F,0,1,4,9,6,3,23
1585519200,M,1,0,2,8,1,1,13
1585605600,A,1,0,7,44,23,5,80
1585605600,F,0,0,5,22,9,3,39
1585605600,M,1,0,2,22,14,2,41
1585692000,A,0,0,7,29,16,5,57
1585692000,F,0,0,4,18,6,2,30
1585692000,M,0,0,3,11,10,3,27
1585778400,A,1,2,11,43,19,7,83
1585778400,F,1,0,5,25,10,4,45
1585778400,M,0,2,6,18,9,3,38
1585864800,A,1,1,15,22,19,12,70
1585864800,F,0,1,10,10,10,8,39
1585864800,M,1,0,5,12,9,4,31
1585951200,A,0,2,5,19,18,4,48
1585951200,F,0,0,4,13,7,0,24
1585951200,M,0,2,1,6,11,4,24
1586037600,A,0,0,6,15,7,12,40
1586037600,F,0,0,3,14,1,5,23
1586037600,M,0,0,3,1,6,7,17
1586124000,A,0,0,5,10,11,1,27
1586124000,F,0,0,3,8,3,0,14
1586124000,M,0,0,2,2,8,1,13
1586210400,A,0,1,17,28,21,3,70
1586210400,F,0,1,9,16,8,1,35
1586210400,M,0,0,8,12,13,2,35
1586296800,A,0,1,13,37,8,7,66
1586296800,F,0,0,8,21,4,3,36
1586296800,M,0,1,5,16,4,4,30
1586383200,A,0,0,18,33,11,6,68
1586383200,F,0,0,10,17,7,4,38
1586383200,M,0,0,8,16,4,2,30
1586469600,A,1,0,4,9,7,5,26
1586469600,F,1,0,3,8,1,4,17
1586469600,M,0,0,1,1,6,1,9
1586556000,A,0,0,8,7,8,4,27
1586556000,F,0,0,4,5,2,4,15
1586556000,M,0,0,4,2,6,0,12
1586642400,A,0,0,5,13,6,8,32
1586642400,F,0,0,1,10,3,5,19
1586642400,M,0,0,4,3,3,3,13
1586728800,A,0,0,6,8,4,3,21
1586728800,F,0,0,5,6,2,1,14
1586728800,M,0,0,1,2,2,2,7
1586815200,A,0,0,10,10,13,12,45
1586815200,F,0,0,5,6,6,7,24
1586815200,M,0,0,5,4,7,5,21
1586901600,A,0,1,8,18,8,6,41
1586901600,F,0,1,5,9,3,4,22
1586901600,M,0,0,3,9,5,2,19
1586988000,A,0,2,24,30,13,12,81
1586988000,F,0,1,16,16,6,9,48
1586988000,M,0,1,8,14,7,3,33
1587074400,A,0,1,6,11,10,7,35
1587074400,F,0,1,5,5,4,7,22
1587074400,M,0,0,1,6,6,0,13
1587160800,A,0,3,9,16,7,12,47
1587160800,F,0,1,4,11,6,5,27
1587160800,M,0,2,5,5,1,7,20
1587247200,A,0,0,2,6,1,7,16
1587247200,F,0,0,2,4,0,6,12
1587247200,M,0,0,0,2,1,1,4
1587333600,A,0,1,6,7,16,8,38
1587333600,F,0,1,1,4,8,4,18
1587333600,M,0,0,5,3,8,4,20
1587420000,A,1,1,19,20,16,16,73
1587420000,F,1,0,10,14,12,12,49
1587420000,M,0,1,9,6,4,4,24
1587506400,A,0,0,6,26,17,7,56
1587506400,F,0,0,4,14,4,5,27
1587506400,M,0,0,2,12,13,2,29
1587592800,A,1,0,18,27,13,6,65
1587592800,F,1,0,8,18,4,3,34
1587592800,M,0,0,10,9,9,3,31
1587679200,A,0,1,11,18,8,8,46
1587679200,F,0,0,7,12,7,5,31
1587679200,M,0,1,4,6,1,3,15
1587765600,A,1,0,6,9,6,3,25
1587765600,F,1,0,3,5,1,3,13
1587765600,M,0,0,3,4,5,0,12
1587852000,A,0,0,2,10,4,5,21
1587852000,F,0,0,2,9,1,5,17
1587852000,M,0,0,0,1,3,0,4
1587938400,A,0,0,6,7,9,6,28
1587938400,F,0,0,2,5,3,4,14
1587938400,M,0,0,4,2,6,2,14
1588024800,A,0,1,8,25,16,27,77
1588024800,F,0,1,5,15,7,22,50
1588024800,M,0,0,3,10,9,5,27
1588111200,A,1,0,6,15,15,6,43
1588111200,F,0,0,3,6,10,5,24
1588111200,M,1,0,3,9,5,1,19
1588197600,A,0,0,10,23,14,13,60
1588197600,F,0,0,7,14,6,5,32
1588197600,M,0,0,3,9,8,8,28
1588284000,A,0,0,5,4,2,3,14
1588284000,F,0,0,1,3,0,2,6
1588284000,M,0,0,4,1,2,1,8
1588370400,A,0,0,4,7,5,5,21
1588370400,F,0,0,3,5,3,3,14
1588370400,M,0,0,1,2,2,2,7
1588456800,A,0,0,0,0,1,0,1
